_id,ota,information.latitude,information.longitude,information.city,information.postalCode,information.chainName
00085359_TRAVELGURU,TRAVELGURU,31.61753,74.87556,AMRITSAR,143001,--None--
00085424_TRAVELGURU,TRAVELGURU,28.672167,77.32903,GHAZIABAD,201011,--None--
00085426_TRAVELGURU,TRAVELGURU,25.928223,74.65326,BIJAINAGAR,305624,--None--
00085470_TRAVELGURU,TRAVELGURU,15.6490135,73.716324,GOA,403527,--None--
00085472_TRAVELGURU,TRAVELGURU,26.46038,74.626724,AJMER,305001,--None--
00085462_TRAVELGURU,TRAVELGURU,27.498678,77.68652,MATHURA,281001,--None--
00085427_TRAVELGURU,TRAVELGURU,22.127459,80.68939,BALAGHAT,481111,--None--
00085473_TRAVELGURU,TRAVELGURU,24.876425,72.846634,SIROHI,307001,--None--
00085475_TRAVELGURU,TRAVELGURU,31.325958,75.575386,JALANDHAR,144001,--None--
00085491_TRAVELGURU,TRAVELGURU,26.30458,73.05884,JODHPUR,342006,--None--
00085495_TRAVELGURU,TRAVELGURU,31.631933,74.83609,AMRITSAR,143002,--None--
00085507_TRAVELGURU,TRAVELGURU,25.097647,76.506226,BARAN,325205,--None--
00085526_TRAVELGURU,TRAVELGURU,26.144192,91.78663,GUWAHATI,781006,--None--
00085610_TRAVELGURU,TRAVELGURU,26.915592,70.909096,JAISALMER,345001,--None--
00085575_TRAVELGURU,TRAVELGURU,31.616428,74.87038,AMRITSAR,143001,--None--
00085722_TRAVELGURU,TRAVELGURU,32.98481,74.933075,KATRA,182301,--None--
00085764_TRAVELGURU,TRAVELGURU,26.895,75.8265,JAIPUR,302004,--None--
00085606_TRAVELGURU,TRAVELGURU,26.923344,70.90874,JAISALMER,345001,--None--
00085387_TRAVELGURU,TRAVELGURU,26.480303,80.321686,KANPUR,208002,--None--
00085766_TRAVELGURU,TRAVELGURU,17.670116,80.892296,BHADRACHALAM,507111,--None--
00085783_TRAVELGURU,TRAVELGURU,88.29355,26.87048,KURSEONG,734203,--None--
00085811_TRAVELGURU,TRAVELGURU,27.200981,77.991,AGRA,282002,--None--
00085776_TRAVELGURU,TRAVELGURU,26.925772,75.82366,JAIPUR,303702,ADB Hotels
00085813_TRAVELGURU,TRAVELGURU,9.972025,76.28412,ERNAKULAM,682011,--None--
00085824_TRAVELGURU,TRAVELGURU,9.982942,76.28412,ERNAKULAM,682035,--None--
00085841_TRAVELGURU,TRAVELGURU,27.140717,78.03095,AGRA,282001,--None--
00085853_TRAVELGURU,TRAVELGURU,16.705954,74.24561,KOLHAPUR,416001,--None--
00085881_TRAVELGURU,TRAVELGURU,25.367453,83.0254,VARANASI,221007,--None--
00085888_TRAVELGURU,TRAVELGURU,10.038196,76.315506,ERNAKULAM,682024,--None--
00085871_TRAVELGURU,TRAVELGURU,26.280113,72.986725,JODHPUR,342002,--None--
00085895_TRAVELGURU,TRAVELGURU,31.685278,74.885796,AMRITSAR,143008,--None--
00085892_TRAVELGURU,TRAVELGURU,25.335684,82.977036,VARANASI,221002,--None--
00085919_TRAVELGURU,TRAVELGURU,19.103584,72.88833,MUMBAI,400072,--None--
00085920_TRAVELGURU,TRAVELGURU,19.121122,72.82692,MUMBAI,400053,--None--
00085934_TRAVELGURU,TRAVELGURU,30.993732,77.1613,SOLAN,173217,--None--
00085937_TRAVELGURU,TRAVELGURU,31.642763,74.85656,AMRITSAR,143001,--None--
00085925_TRAVELGURU,TRAVELGURU,12.903007,77.521706,BANGALORE,560098,--None--
00085939_TRAVELGURU,TRAVELGURU,30.751144,76.97583,PANCHKULA,134102,--None--
00085775_TRAVELGURU,TRAVELGURU,32.202496,77.19999,MANALI,175143,--None--
00085956_TRAVELGURU,TRAVELGURU,25.161057,75.86888,KOTA,324005,--None--
00085767_TRAVELGURU,TRAVELGURU,32.236538,77.18611,MANALI,175131,--None--
00085957_TRAVELGURU,TRAVELGURU,34.164417,77.58316,LEH,194101,--None--
00085958_TRAVELGURU,TRAVELGURU,32,77.29,KINNAUR,172108,--None--
00085963_TRAVELGURU,TRAVELGURU,31.675001,78.24761,KINNAUR,172108,--None--
00085964_TRAVELGURU,TRAVELGURU,23.269608,77.3956,BHOPAL,462001,--None--
00085995_TRAVELGURU,TRAVELGURU,19.172474,73.19396,THANE,421506,--None--
00086052_TRAVELGURU,TRAVELGURU,32.219044,76.3234,MCLEODGANJ,176219,--None--
00085996_TRAVELGURU,TRAVELGURU,26.85267,80.997345,LUCKNOW,226010,--None--
00086401_TRAVELGURU,TRAVELGURU,21.626617,87.50743,DIGHA,721428,--None--
00086420_TRAVELGURU,TRAVELGURU,18.278023,74.30513,PUNE,412304,--None--
00087139_TRAVELGURU,TRAVELGURU,22.924479,72.44247,AHMEDABAD,382213,--None--
00087142_TRAVELGURU,TRAVELGURU,18.703384,73.789925,PUNE,411062,--None--
00085951_TRAVELGURU,TRAVELGURU,32.971848,78.26676,LEH,194101,--None--
00087143_TRAVELGURU,TRAVELGURU,28.455473,77.021904,GURGAON,122001,--None--
00087159_TRAVELGURU,TRAVELGURU,27.203686,76.57194,ALWAR,301408,--None--
00087174_TRAVELGURU,TRAVELGURU,32.223644,77.20082,MANALI,175131,--None--
00087172_TRAVELGURU,TRAVELGURU,18.953583,72.836945,MUMBAI,400009,--None--
00087179_TRAVELGURU,TRAVELGURU,33.80343,78.59305,LEH,194101,--None--
00087177_TRAVELGURU,TRAVELGURU,29.932093,78.131905,HARIDWAR,249407,--None--
00087183_TRAVELGURU,TRAVELGURU,19.10277,73.009,NAVI MUMBAI,400709,--None--
00087188_TRAVELGURU,TRAVELGURU,19.44705,74.60784,AHMEDNAGAR,413703,--None--
00087191_TRAVELGURU,TRAVELGURU,28.485426,77.106316,GURGAON,122010,--None--
00087170_TRAVELGURU,TRAVELGURU,22.995096,72.612274,AHMEDABAD,380008,--None--
00087171_TRAVELGURU,TRAVELGURU,32.23345,76.32729,MCLEODGANJ,176219,--None--
00087201_TRAVELGURU,TRAVELGURU,26.931051,81.19069,BARABANKI,225001,--None--
00087233_TRAVELGURU,TRAVELGURU,24.424408,72.68832,MOUNT ABU,307026,--None--
00087315_TRAVELGURU,TRAVELGURU,22.389984,75.39251,DHAR,454010,--None--
00087300_TRAVELGURU,TRAVELGURU,19.552704,73.75598,BHANDARDARA,422604,--None--
00087280_TRAVELGURU,TRAVELGURU,11.814216,76.68579,CHAMARAJANAGAR,571111,--None--
00087318_TRAVELGURU,TRAVELGURU,20.841457,77.71885,AMRAVATI,444701,--None--
00087301_TRAVELGURU,TRAVELGURU,24.973017,72.8951,SIROHI,307043,--None--
00087388_TRAVELGURU,TRAVELGURU,30.732538,76.739426,CHANDIGARH,160036,--None--
00087385_TRAVELGURU,TRAVELGURU,11.930004,79.83352,PONDICHERRY,605001,--None--
00087425_TRAVELGURU,TRAVELGURU,23.362043,77.30946,BHOPAL,462030,--None--
00087342_TRAVELGURU,TRAVELGURU,24.548067,72.84067,ABU ROAD,307026,--None--
00087477_TRAVELGURU,TRAVELGURU,28.66013,77.223495,NEW DELHI,110606,--None--
00087351_TRAVELGURU,TRAVELGURU,26.469692,74.64411,AJMER,305001,--None--
00087443_TRAVELGURU,TRAVELGURU,32.00629,77.281715,KULLU,175101,--None--
00087563_TRAVELGURU,TRAVELGURU,26.701122,88.32658,DARJEELING,734014,--None--
00087565_TRAVELGURU,TRAVELGURU,15.53285,73.765305,GOA,403515,StarWood Hotels
00087584_TRAVELGURU,TRAVELGURU,12.337248,76.59026,MYSORE,570018,--None--
00087573_TRAVELGURU,TRAVELGURU,19.163626,73.07481,THANE,421204,--None--
00087599_TRAVELGURU,TRAVELGURU,32.06069,77.2581,KULLU,175105,--None--
00087721_TRAVELGURU,TRAVELGURU,15.6396475,73.7238,GOA,403512,--None--
00087740_TRAVELGURU,TRAVELGURU,19.194443,72.977585,THANE,400601,FAB HOTELS
00087816_TRAVELGURU,TRAVELGURU,11.531962,76.4863,MASINAGUDI,643211,--None--
00087821_TRAVELGURU,TRAVELGURU,12.101604,76.01795,COORG,571216,--None--
00087825_TRAVELGURU,TRAVELGURU,22.16941,80.58312,KANHA,481111,--None--
00087852_TRAVELGURU,TRAVELGURU,29.953611,78.1684,HARIDWAR,249401,--None--
00087829_TRAVELGURU,TRAVELGURU,28.57522,77.2095,NEW DELHI,110077,--None--
00087839_TRAVELGURU,TRAVELGURU,29.946745,78.16,HARIDWAR,249401,--None--
00087854_TRAVELGURU,TRAVELGURU,18.163586,74.96127,BARAMATI,413130,--None--
00087863_TRAVELGURU,TRAVELGURU,32.965096,78.26227,LEH,194101,--None--
00087570_TRAVELGURU,TRAVELGURU,12.712113,77.203026,BANGALORE,560067,--None--
00087918_TRAVELGURU,TRAVELGURU,34.134384,74.87691,SRINAGAR,191121,Fortune Hotels
00088177_TRAVELGURU,TRAVELGURU,26.44859,74.53938,PUSHKAR,305022,--None--
00088178_TRAVELGURU,TRAVELGURU,26.482443,74.56155,PUSHKAR,305022,--None--
00088191_TRAVELGURU,TRAVELGURU,28.680887,77.38555,GHAZIABAD,201007,--None--
00087873_TRAVELGURU,TRAVELGURU,11.252203,76.19184,MALAPPURAM,676542,--None--
00088292_TRAVELGURU,TRAVELGURU,28.598576,77.33388,NOIDA,201301,--None--
00088291_TRAVELGURU,TRAVELGURU,11.350863,76.7991,CONOOR,643101,--None--
00088229_TRAVELGURU,TRAVELGURU,21.135843,70.59387,SASAN GIR,413708,--None--
00088374_TRAVELGURU,TRAVELGURU,8.484072,76.94152,THIRUVANANTHAPURAM,695023,--None--
00088362_TRAVELGURU,TRAVELGURU,18.51573,73.83487,PUNE,411004,--None--
00088353_TRAVELGURU,TRAVELGURU,23.032053,72.564575,AHMEDABAD,380009,--None--
00088376_TRAVELGURU,TRAVELGURU,11.02961,77.122475,COIMBATORE,641407,--None--
00088375_TRAVELGURU,TRAVELGURU,28.51244,77.13701,NEW DELHI,110070,--None--
00088378_TRAVELGURU,TRAVELGURU,28.694958,76.92429,BAHADURGARH,124507,--None--
00088381_TRAVELGURU,TRAVELGURU,26.90661,70.9093,JAISALMER,345001,--None--
00088379_TRAVELGURU,TRAVELGURU,13.019675,77.65541,BANGALORE,560043,--None--
00088384_TRAVELGURU,TRAVELGURU,12.310424,76.65808,MYSORE,570001,--None--
00088391_TRAVELGURU,TRAVELGURU,13.003235,76.1125,HASSAN,573201,--None--
00088382_TRAVELGURU,TRAVELGURU,76.63857,12.295437,MYSORE,570012,--None--
00088392_TRAVELGURU,TRAVELGURU,34.572433,77.498825,NUBRA VALLEY,194401,--None--
00088394_TRAVELGURU,TRAVELGURU,8.738606,77.71233,TIRUNELVELI,627001,--None--
00088395_TRAVELGURU,TRAVELGURU,29.22313,79.53009,HALDWANI,263139,--None--
00088398_TRAVELGURU,TRAVELGURU,23.183535,75.770195,UJJAIN,456001,--None--
00088399_TRAVELGURU,TRAVELGURU,26.755983,94.183174,JORHAT,785001,--None--
00088397_TRAVELGURU,TRAVELGURU,34.57454,77.493645,NUBRA VALLEY,194401,--None--
00088400_TRAVELGURU,TRAVELGURU,12.305993,76.65035,MYSORE,570024,--None--
00088401_TRAVELGURU,TRAVELGURU,8.491577,76.95402,THIRUVANANTHAPURAM,695014,--None--
00088403_TRAVELGURU,TRAVELGURU,8.43921,76.95376,THIRUVANANTHAPURAM,695027,--None--
00088404_TRAVELGURU,TRAVELGURU,10.051626,77.05727,MUNNAR,685565,--None--
00088396_TRAVELGURU,TRAVELGURU,11.662483,76.33097,WAYANAD,673592,--None--
00088406_TRAVELGURU,TRAVELGURU,9.602252,77.17079,THEKKADY,685509,--None--
00088409_TRAVELGURU,TRAVELGURU,11.611189,76.18028,WAYANAD,673593,--None--
00088411_TRAVELGURU,TRAVELGURU,13.876276,74.601776,UDUPI,576228,--None--
00088410_TRAVELGURU,TRAVELGURU,9.599129,77.1719,THEKKADY,685509,--None--
00088427_TRAVELGURU,TRAVELGURU,11.422227,76.87179,KOTAGIRI,643217,--None--
00088419_TRAVELGURU,TRAVELGURU,11.030131,76.17709,MALAPPURAM,679324,--None--
00088439_TRAVELGURU,TRAVELGURU,24.576658,73.695786,UDAIPUR,313001,--None--
00088438_TRAVELGURU,TRAVELGURU,18.556953,73.800514,PUNE,411045,--None--
00088440_TRAVELGURU,TRAVELGURU,21.624098,87.52899,DIGHA,721428,--None--
00088442_TRAVELGURU,TRAVELGURU,9.908379,78.10215,MADURAI,605101,--None--
00088479_TRAVELGURU,TRAVELGURU,33.907284,78.459915,PANGONG,194101,--None--
00088480_TRAVELGURU,TRAVELGURU,18.621775,73.506935,LONAVALA,410401,--None--
00088501_TRAVELGURU,TRAVELGURU,26.8662,81.0059,LUCKNOW,226010,HYATT
00088505_TRAVELGURU,TRAVELGURU,28.657572,77.42774,GHAZIABAD,201001,--None--
00088513_TRAVELGURU,TRAVELGURU,25.177315,75.85241,KOTA,324007,--None--
00088514_TRAVELGURU,TRAVELGURU,21.757465,72.10274,BHAVNAGAR,364004,--None--
00088507_TRAVELGURU,TRAVELGURU,26.506512,83.783356,DEORIA,274001,--None--
00088515_TRAVELGURU,TRAVELGURU,26.138203,91.79988,GUWAHATI,781006,--None--
00088519_TRAVELGURU,TRAVELGURU,26.016973,76.35194,SAWAI MADHOPUR,322001,--None--
00088520_TRAVELGURU,TRAVELGURU,11.556541,76.62844,MASINAGUDI,643229,--None--
00088523_TRAVELGURU,TRAVELGURU,32.55154,76.01834,chamba-himachal,176304,--None--
00088522_TRAVELGURU,TRAVELGURU,27.950466,70.31784,JAISALMER,345001,--None--
00088524_TRAVELGURU,TRAVELGURU,24.827204,92.80005,SILCHAR,788001,--None--
00088539_TRAVELGURU,TRAVELGURU,25.751886,71.39431,BARMER,344001,--None--
00088526_TRAVELGURU,TRAVELGURU,11.574178,76.643776,NILGIRIS,643223,--None--
00088541_TRAVELGURU,TRAVELGURU,25.757454,75.376945,TONK,304804,--None--
00088529_TRAVELGURU,TRAVELGURU,32.52918,75.95432,DALHOUSIE,176304,--None--
00088546_TRAVELGURU,TRAVELGURU,22.7628,75.88242,INDORE,452010,--None--
00088551_TRAVELGURU,TRAVELGURU,24.6088,73.678,UDAIPUR,313001,--None--
00088557_TRAVELGURU,TRAVELGURU,12.434939,75.74085,COORG,571250,Leisure Hotels
00088558_TRAVELGURU,TRAVELGURU,24.831844,79.91985,KHAJURAHO,471606,The Lalit Hotels
00088527_TRAVELGURU,TRAVELGURU,32.21927,76.33924,DHARAMSHALA,176215,--None--
00088570_TRAVELGURU,TRAVELGURU,30.557419,79.55879,JOSHIMATH,246443,--None--
00088571_TRAVELGURU,TRAVELGURU,19.075638,72.8606,MUMBAI,400098,--None--
00088572_TRAVELGURU,TRAVELGURU,18.933537,72.83298,MUMBAI,400001,--None--
00088573_TRAVELGURU,TRAVELGURU,28.646734,77.21675,NEW DELHI,110055,--None--
00088574_TRAVELGURU,TRAVELGURU,18.667389,72.88672,ALIBAUG,402201,--None--
00088577_TRAVELGURU,TRAVELGURU,12.933639,77.60984,BANGALORE,560029,--None--
00088580_TRAVELGURU,TRAVELGURU,19.067587,72.87464,MUMBAI,400070,--None--
00088578_TRAVELGURU,TRAVELGURU,19.11219,72.88818,MUMBAI,400072,FAB HOTELS
00088582_TRAVELGURU,TRAVELGURU,17.779451,73.113434,RATNAGIRI,415713,--None--
00088581_TRAVELGURU,TRAVELGURU,21.01741,75.56495,JALGAON,425001,--None--
00088585_TRAVELGURU,TRAVELGURU,12.938766,77.62145,BANGALORE,560095,--None--
00088589_TRAVELGURU,TRAVELGURU,16.037,73.4848,DEVBAG,416606,--None--
00088590_TRAVELGURU,TRAVELGURU,27.325806,88.61002,GANGTOK,737101,--None--
00088591_TRAVELGURU,TRAVELGURU,27.332209,88.6119,GANGTOK,737101,--None--
00088601_TRAVELGURU,TRAVELGURU,11.016074,76.96656,COIMBATORE,641009,--None--
00088600_TRAVELGURU,TRAVELGURU,10.519923,76.208664,THRISSUR,680721,--None--
00088605_TRAVELGURU,TRAVELGURU,27.345524,88.60801,GANGTOK,737101,Lemon Tree Hotels
00088608_TRAVELGURU,TRAVELGURU,28.535192,77.113754,NEW DELHI,110037,--None--
00088609_TRAVELGURU,TRAVELGURU,15.527194,73.76707,GOA,501515,--None--
00088592_TRAVELGURU,TRAVELGURU,26.7659,88.3916,SILIGURI,734009,--None--
00088616_TRAVELGURU,TRAVELGURU,28.642748,77.21793,NEW DELHI,110055,--None--
00088628_TRAVELGURU,TRAVELGURU,15.492886,73.82186,GOA,403001,--None--
00088634_TRAVELGURU,TRAVELGURU,12.422365,75.735954,MADIKERI,571201,--None--
00088643_TRAVELGURU,TRAVELGURU,26.84526,75.7997,JAIPUR,302004,--None--
00088649_TRAVELGURU,TRAVELGURU,24.70346,84.987144,GAYA,824231,--None--
00088651_TRAVELGURU,TRAVELGURU,19.098473,72.892426,MUMBAI,400072,--None--
00088648_TRAVELGURU,TRAVELGURU,30.452436,78.08449,MUSSOORIE,248179,--None--
00088646_TRAVELGURU,TRAVELGURU,19.119226,72.88311,MUMBAI,400059,--None--
00088664_TRAVELGURU,TRAVELGURU,12.915189,77.61788,BANGALORE,560068,--None--
00088665_TRAVELGURU,TRAVELGURU,17.923414,73.65852,MAHABALESHWAR,412806,--None--
00088631_TRAVELGURU,TRAVELGURU,28.574215,77.36372,NOIDA,201303,Mint Hotels
00088663_TRAVELGURU,TRAVELGURU,32.22106,76.32773,DHARAMSHALA,176215,--None--
00088673_TRAVELGURU,TRAVELGURU,27.153177,78.03343,AGRA,282001,--None--
00088676_TRAVELGURU,TRAVELGURU,18.42,72.9,KASHID,402401,--None--
00088677_TRAVELGURU,TRAVELGURU,27.156235,78.06248,AGRA,282001,--None--
00088678_TRAVELGURU,TRAVELGURU,30.134045,78.386734,RISHIKESH,249192,--None--
00088671_TRAVELGURU,TRAVELGURU,18.66718,72.878365,ALIBAUG,402201,--None--
00088683_TRAVELGURU,TRAVELGURU,25.612389,85.06569,PATNA,800014,--None--
00088687_TRAVELGURU,TRAVELGURU,26.053808,83.17895,AZAMGARH,276001,--None--
00088696_TRAVELGURU,TRAVELGURU,20.356005,85.82715,BHUBANESHWAR,751024,--None--
00088699_TRAVELGURU,TRAVELGURU,22.68779,75.86646,INDORE,452001,FAB HOTELS
00088698_TRAVELGURU,TRAVELGURU,17.446201,78.38046,HYDERABAD,500081,FAB HOTELS
00088702_TRAVELGURU,TRAVELGURU,12.996694,77.61374,BANGALORE,560005,FAB HOTELS
00088701_TRAVELGURU,TRAVELGURU,12.929642,77.63022,BANGALORE,560034,FAB HOTELS
00088703_TRAVELGURU,TRAVELGURU,13.016603,80.17327,CHENNAI,600125,FAB HOTELS
00088705_TRAVELGURU,TRAVELGURU,15.549693,73.76365,GOA,403516,FAB HOTELS
00088704_TRAVELGURU,TRAVELGURU,30.344946,77.94665,DEHRADUN,248007,Royal Orchid Hotels
00088709_TRAVELGURU,TRAVELGURU,28.464571,77.04999,GURGAON,122002,FAB HOTELS
00088710_TRAVELGURU,TRAVELGURU,28.48883,77.08513,GURGAON,122002,FAB HOTELS
00088714_TRAVELGURU,TRAVELGURU,9.993233,76.28859,COCHIN,682017,FAB HOTELS
00088711_TRAVELGURU,TRAVELGURU,17.43736,78.35648,HYDERABAD,500032,FAB HOTELS
00088718_TRAVELGURU,TRAVELGURU,19.112604,72.877014,MUMBAI,400059,FAB HOTELS
00088717_TRAVELGURU,TRAVELGURU,19.10281,72.88825,MUMBAI,400072,FAB HOTELS
00088721_TRAVELGURU,TRAVELGURU,18.56472,73.78063,PUNE,411045,FAB HOTELS
00088720_TRAVELGURU,TRAVELGURU,18.479942,73.95481,PUNE,456001,FAB HOTELS
00088682_TRAVELGURU,TRAVELGURU,16.70756,81.08868,ELURU,534006,--None--
00088727_TRAVELGURU,TRAVELGURU,26.184856,91.7651,GUWAHATI,781003,--None--
00088750_TRAVELGURU,TRAVELGURU,17.259249,78.381615,HYDERABAD,501218,--None--
00088772_TRAVELGURU,TRAVELGURU,11.58187,76.08767,WAYANAD,673121,--None--
00088775_TRAVELGURU,TRAVELGURU,11.649088,76.1374,WAYANAD,673122,--None--
00088781_TRAVELGURU,TRAVELGURU,28.536558,77.238815,NEW DELHI,110048,--None--
00088778_TRAVELGURU,TRAVELGURU,23.363783,85.34792,RANCHI,834001,--None--
00088729_TRAVELGURU,TRAVELGURU,28.536821,77.11489,NEW DELHI,110037,--None--
00088784_TRAVELGURU,TRAVELGURU,12.329465,76.57262,MYSORE,570017,--None--
00088785_TRAVELGURU,TRAVELGURU,11.642653,76.23383,WAYANAD,673592,--None--
00088787_TRAVELGURU,TRAVELGURU,13.12265,77.63693,BANGALORE,560064,Treebo Hotels
00088813_TRAVELGURU,TRAVELGURU,26.909878,70.91083,JAISALMER,345001,--None--
00088810_TRAVELGURU,TRAVELGURU,25.446964,75.6343,BUNDI,323001,--None--
00088788_TRAVELGURU,TRAVELGURU,27.494879,77.69091,MATHURA,281001,--None--
00088832_TRAVELGURU,TRAVELGURU,32.27779,77.17988,MANALI,175103,--None--
00088859_TRAVELGURU,TRAVELGURU,23.23972,69.64194,BHUJ,370001,--None--
00088871_TRAVELGURU,TRAVELGURU,32.214993,77.19684,MANALI,175131,--None--
00088722_TRAVELGURU,TRAVELGURU,16.510048,80.66219,VIJAYAWADA,520001,FAB HOTELS
00088877_TRAVELGURU,TRAVELGURU,30.312096,78.07702,DEHRADUN,248005,--None--
00088876_TRAVELGURU,TRAVELGURU,8.186725,77.42481,NAGERCOIL,629001,--None--
00088879_TRAVELGURU,TRAVELGURU,15.2688,73.9656,GOA,403601,--None--
00088875_TRAVELGURU,TRAVELGURU,24.601414,73.67422,UDAIPUR,313001,1589 Group Hotels
00088880_TRAVELGURU,TRAVELGURU,12.892688,77.581635,BANGALORE,560078,--None--
00088885_TRAVELGURU,TRAVELGURU,23.2423,69.6715,BHUJ,370001,--None--
00088902_TRAVELGURU,TRAVELGURU,20.581476,73.75007,SAPUTARA,394720,--None--
00092341_TRAVELGURU,TRAVELGURU,24.744856,73.7482,NATHDWARA,313202,--None--
00092362_TRAVELGURU,TRAVELGURU,17.430582,78.32456,HYDERABAD,500032,--None--
00092379_TRAVELGURU,TRAVELGURU,30.552921,79.57707,JOSHIMATH,246443,--None--
00092375_TRAVELGURU,TRAVELGURU,22.243856,68.96646,DWARKA,361335,Kamat Hotels
00092396_TRAVELGURU,TRAVELGURU,19.075336,72.87262,MUMBAI,400070,--None--
00092403_TRAVELGURU,TRAVELGURU,28.548967,77.12849,NEW DELHI,110037,--None--
00092413_TRAVELGURU,TRAVELGURU,19.080498,72.8638,MUMBAI,400029,--None--
00092412_TRAVELGURU,TRAVELGURU,19.100014,72.89151,MUMBAI,400072,--None--
00092415_TRAVELGURU,TRAVELGURU,26.448883,80.34696,KANPUR,208004,--None--
00092425_TRAVELGURU,TRAVELGURU,10.787,79.1378,THANJAVUR,613006,--None--
00092427_TRAVELGURU,TRAVELGURU,22.537886,88.36825,KOLKATA,700017,--None--
00092421_TRAVELGURU,TRAVELGURU,29.227869,79.532166,HALDWANI,263139,--None--
00092436_TRAVELGURU,TRAVELGURU,12.308039,76.65977,MYSORE,570001,--None--
00093849_TRAVELGURU,TRAVELGURU,13.3621,75.7254,CHIKMAGALUR,577101,--None--
00092416_TRAVELGURU,TRAVELGURU,9.95638,76.25996,COCHIN,682002,--None--
00093858_TRAVELGURU,TRAVELGURU,22.209911,69.011154,DWARKA,361335,Accor Hotels
00092420_TRAVELGURU,TRAVELGURU,32.22053,76.311325,DHARAMSHALA,176215,--None--
00093867_TRAVELGURU,TRAVELGURU,24.696787,84.98589,BODHGAYA,824231,--None--
00093874_TRAVELGURU,TRAVELGURU,28.644972,77.32298,GHAZIABAD,201010,--None--
00093891_TRAVELGURU,TRAVELGURU,19.97506,73.77279,Nashik,422009,--None--
00093894_TRAVELGURU,TRAVELGURU,13.022318,77.63756,BANGALORE,560043,--None--
00093893_TRAVELGURU,TRAVELGURU,14.993114,74.04764,GOA,403702,--None--
00093877_TRAVELGURU,TRAVELGURU,28.602337,77.15829,BHOWALI,263132,--None--
00093907_TRAVELGURU,TRAVELGURU,24.518545,73.72389,UDAIPUR,310001,--None--
00093903_TRAVELGURU,TRAVELGURU,26.452759,74.6329,AJMER,305001,--None--
00093910_TRAVELGURU,TRAVELGURU,26.546364,74.642975,NEW DELHI,110048,--None--
00093919_TRAVELGURU,TRAVELGURU,13.642571,79.429726,TIRUPATI,517501,--None--
00093936_TRAVELGURU,TRAVELGURU,23.034067,72.56163,AHMEDABAD,380009,--None--
00093939_TRAVELGURU,TRAVELGURU,25.60557,85.07268,PATNA,800014,Clarks Inn
00093947_TRAVELGURU,TRAVELGURU,22.598583,88.41125,KOLKATA,700064,Treebo Hotels
00093948_TRAVELGURU,TRAVELGURU,12.295132,76.63213,MYSORE,570023,--None--
00093940_TRAVELGURU,TRAVELGURU,34.06326,74.85948,SRINAGAR,190001,StarWood Hotels
00093944_TRAVELGURU,TRAVELGURU,26.283009,73.02119,JODHPUR,342001,--None--
00093950_TRAVELGURU,TRAVELGURU,27.568132,77.67676,VRINDAVAN,281121,--None--
00093953_TRAVELGURU,TRAVELGURU,12.786494,80.24816,CHENNAI,603112,--None--
00093859_TRAVELGURU,TRAVELGURU,21.484118,83.98141,SAMBALPUR,768004,--None--
00093967_TRAVELGURU,TRAVELGURU,27.561148,77.62894,VRINDAVAN,248123,1589 Group Hotels
00094003_TRAVELGURU,TRAVELGURU,32.98307,74.93508,KATRA,182301,--None--
00094033_TRAVELGURU,TRAVELGURU,14.47,75.91,DAVANAGERE,560001,--None--
00094032_TRAVELGURU,TRAVELGURU,12.863672,74.83485,MANGALORE,575001,--None--
00094041_TRAVELGURU,TRAVELGURU,26.858984,81.028,LUCKNOW,226010,Mint Hotels
00094076_TRAVELGURU,TRAVELGURU,12.987568,77.7264,BANGALORE,560048,--None--
00094153_TRAVELGURU,TRAVELGURU,11.48334,76.69879,OOTY,643007,--None--
00094266_TRAVELGURU,TRAVELGURU,12.917986,77.623955,BANGALORE,560102,Treebo Hotels
00094371_TRAVELGURU,TRAVELGURU,28.46454,77.02973,GURGAON,122001,--None--
00094398_TRAVELGURU,TRAVELGURU,15.5859,73.74374,GOA,403509,--None--
00094481_TRAVELGURU,TRAVELGURU,16.5,80.64,VIJAYAWADA,520010,--None--
00094513_TRAVELGURU,TRAVELGURU,26.22136,72.967964,JODHPUR,342014,--None--
00094387_TRAVELGURU,TRAVELGURU,26.084997,76.443794,RANTHAMBORE,322029,1589 Group Hotels
00094525_TRAVELGURU,TRAVELGURU,26.8467,80.9462,LUCKNOW,226001,Fortune Hotels
00094524_TRAVELGURU,TRAVELGURU,28.437868,77.0435,GURGAON,122001,--None--
00094526_TRAVELGURU,TRAVELGURU,22.623995,88.44219,KOLKATA,700136,--None--
00094527_TRAVELGURU,TRAVELGURU,15.53,73.76,GOA,403516,--None--
00094532_TRAVELGURU,TRAVELGURU,11.811149,76.702065,GUNDLUPET,571111,--None--
00094533_TRAVELGURU,TRAVELGURU,14.844358,74.09863,KARWAR,581301,--None--
00094529_TRAVELGURU,TRAVELGURU,22.23924,68.97065,DWARKA,361335,--None--
00094541_TRAVELGURU,TRAVELGURU,15.596926,73.74072,GOA,403509,--None--
00094537_TRAVELGURU,TRAVELGURU,17.441298,78.38477,HYDERABAD,500081,--None--
00094538_TRAVELGURU,TRAVELGURU,28.546207,77.12378,NEW DELHI,110037,--None--
00094573_TRAVELGURU,TRAVELGURU,20.581476,73.75007,SAPUTARA,394720,--None--
00094574_TRAVELGURU,TRAVELGURU,20.581476,73.75007,SAPUTARA,394720,--None--
00094575_TRAVELGURU,TRAVELGURU,16.521929,80.595184,VIJAYAWADA,520012,--None--
