957248_CLEARTRIP,CLEARTRIP,12.025276,93.00353,Havelock Island,744211,NA,cluster9,The Ocean Blue Resort
957254_CLEARTRIP,CLEARTRIP,28.130571,76.8204,Bhiwadi,301707,OYO,cluster4,OYO Rooms Near Bhiwadi Alwar Road
957242_CLEARTRIP,CLEARTRIP,30.914486,75.85805,Ludhiana,141008,OYO,cluster3,OYO Rooms Chaura Bazaar Sanglan Shivala
957256_CLEARTRIP,CLEARTRIP,30.901773,75.82958,Ludhiana,141001,OYO,cluster3,OYO Premium Bhai Bala Chowk Ferozepur Road
957270_CLEARTRIP,CLEARTRIP,32.211597,76.347626,Dharamshala,176215,OYO,cluster12,OYO Premium Hill Top
957316_CLEARTRIP,CLEARTRIP,23.010328,72.56567,Ahmedabad,380007,NA,cluster14,Hotel Jasmine
957326_CLEARTRIP,CLEARTRIP,11.042295,77.044525,Coimbatore,641014,OYO,cluster0,OYO Premium Peelamedu Airport
957330_CLEARTRIP,CLEARTRIP,26.841616,70.54583,Jaisalmer,345001,NA,cluster4,Joggan Jaisalmer Camp
957240_CLEARTRIP,CLEARTRIP,29.845064,79.60213,Kausani,263639,NA,cluster3,Snow View Guest House
957340_CLEARTRIP,CLEARTRIP,18.00008,79.55591,Warangal,506001,OYO,cluster2,OYO Rooms Near Nakkalagutta Hanamkonda
957582_CLEARTRIP,CLEARTRIP,19.060982,73.1168,Navi Mumbai,410208,OYO,cluster8,OYO Rooms Taloja MIDC
957618_CLEARTRIP,CLEARTRIP,19.09672,72.85392,Mumbai,400099,OYO,cluster8,OYO Premium Mumbai Airport
959488_CLEARTRIP,CLEARTRIP,20.27718,85.84421,Bhubaneswar,751001,OYO,cluster1,OYO Premium New Marrion
957830_CLEARTRIP,CLEARTRIP,19.103683,72.8885,Mumbai,400072,OYO,cluster8,OYO Rooms Sakinaka Junction
962764_CLEARTRIP,CLEARTRIP,13.628922,79.4234,Tirupati,517501,OYO,cluster13,OYO Rooms Tirupati Railway Station
965106_CLEARTRIP,CLEARTRIP,21.109339,79.03791,Nagpur,440022,OYO,cluster1,OYO Rooms IT Park Nagpur 2
957342_CLEARTRIP,CLEARTRIP,26.871515,75.77536,Jaipur,302018,OYO,cluster4,OYO Rooms Electronic Market Riddhi Siddhi
967890_CLEARTRIP,CLEARTRIP,12.913777,79.853546,Chennai,602106,OYO,cluster10,OYO Rooms Sriperumbudur Chennai Bangalore Highway
977920_CLEARTRIP,CLEARTRIP,13.641721,79.4272,Tirupati,517501,NA,cluster13,Hotel Kola Grand
995200_CLEARTRIP,CLEARTRIP,22.226627,84.858795,Rourkela,769001,NA,cluster14,Hotel Jindal Regency
987998_CLEARTRIP,CLEARTRIP,31.42769,78.27152,Kinnaur,172106,NA,cluster12,Hotel Prakash
987964_CLEARTRIP,CLEARTRIP,19.016293,72.84309,Mumbai,400014,NA,cluster8,City Guest House
753618_CLEARTRIP,CLEARTRIP,11.925607,79.8078,Pondicherry,605004,NA,cluster9,Janakiraman Inn
998042_CLEARTRIP,CLEARTRIP,15.602892,73.749794,Goa,403509,OYO,cluster6,OYO Premium Vagator Beach
998054_CLEARTRIP,CLEARTRIP,22.700077,75.87761,Indore,452001,OYO,cluster14,OYO Rooms Navlakha Bus Stand
810332_CLEARTRIP,CLEARTRIP,15.55002,73.75922,Goa,403515,Goa Tourism Development Corpor,cluster6,Calangute Residency Annexe
80951_CLEARTRIP,CLEARTRIP,19.8853,75.31966,Aurangabad,431001,NA,cluster1,Hotel Arts Executive
80841_CLEARTRIP,CLEARTRIP,18.752626,73.40248,Lonavala,410401,NA,cluster8,Hotel Chandralok
811082_CLEARTRIP,CLEARTRIP,28.55993,77.25719,New Delhi,110065,NA,cluster3,The Hermitage by Cosy Palace
812682_CLEARTRIP,CLEARTRIP,26.923199,75.79665,Jaipur,302016,NA,cluster4,Golden Hotel
81704_CLEARTRIP,CLEARTRIP,10.96406,79.34111,Swamimalai,612302,NA,cluster0,INDeco Hotels Swamimalai
81727_CLEARTRIP,CLEARTRIP,13.624466,79.431015,Tirupati,517501,NA,cluster13,Hotel Mayura
841032_CLEARTRIP,CLEARTRIP,32.247986,77.1867,Manali,175131,NA,cluster12,Hotel Himland
841078_CLEARTRIP,CLEARTRIP,17.7281,83.30352,Visakhapatnam,500016,NA,cluster2,'Hotel Diamond''s Pearl'
841822_CLEARTRIP,CLEARTRIP,25.292109,83.00592,Varanasi,221001,NA,cluster7,Hotel Divine Inn
841878_CLEARTRIP,CLEARTRIP,11.921242,75.57215,Kannur,670702,NA,cluster9,Aroma Heritage
865612_CLEARTRIP,CLEARTRIP,23.738853,92.71717,Aizawl,796001,NA,cluster14,Hotel Grand Aizawl
865634_CLEARTRIP,CLEARTRIP,29.375696,79.5335,Nainital,263132,NA,cluster3,Hotel Apple Inn Bhimtal
841848_CLEARTRIP,CLEARTRIP,28.653757,77.19112,New Delhi,110005,NA,cluster3,Hotel Sehej Continental
957328_CLEARTRIP,CLEARTRIP,17.72134,83.331345,Visakhapatnam,530003,OYO,cluster2,OYO Premium Apartments RK Beach Road
865740_CLEARTRIP,CLEARTRIP,30.484179,76.595894,Patiala,140401,NA,cluster3,Miles Motel
865768_CLEARTRIP,CLEARTRIP,29.421999,79.51283,Nainital,263132,NA,cluster3,Sudha Amar Retreat Bhowali
865800_CLEARTRIP,CLEARTRIP,19.05387,72.83767,Mumbai,400050,NA,cluster8,Hotel Lucky Bandra
865992_CLEARTRIP,CLEARTRIP,30.092058,78.29382,Rishikesh,249201,NA,cluster3,Laxmi Narayan Resort
865718_CLEARTRIP,CLEARTRIP,19.111443,72.87112,Mumbai,400059,Vista Rooms,cluster8,Vista Rooms Near Mumbai Intl Airport
866040_CLEARTRIP,CLEARTRIP,22.453125,78.11836,Madhai,461881,V Resorts,cluster14,V Resorts Jungle Retreat Satpura
866080_CLEARTRIP,CLEARTRIP,32.229977,78.06582,Lahaul and Spiti,172114,NA,cluster12,Hotel Spiti - Kaza (HPTDC)
866156_CLEARTRIP,CLEARTRIP,28.645887,77.194855,New Delhi,110005,OYO,cluster3,OYO Rooms Jhandewalan Metro Station
865752_CLEARTRIP,CLEARTRIP,29.680595,79.5104,Ranikhet,263652,NA,cluster3,Pool Retreat
866202_CLEARTRIP,CLEARTRIP,17.432777,78.32555,Hyderabad,500032,OYO,cluster2,OYO Rooms Financial District Gachibowli
866212_CLEARTRIP,CLEARTRIP,28.5368,77.25367,New Delhi,110019,OYO,cluster3,OYO Rooms Kalkaji
866228_CLEARTRIP,CLEARTRIP,28.556112,77.23324,New Delhi,110048,OYO,cluster3,OYO Homes GK N Block Market
866194_CLEARTRIP,CLEARTRIP,28.64713,77.18757,New Delhi,110005,OYO,cluster3,OYO Premium Karol Bagh Metro Station
866240_CLEARTRIP,CLEARTRIP,28.454191,77.08538,Gurgaon,122002,OYO,cluster3,OYO Rooms Vyapar Kendra Market
866274_CLEARTRIP,CLEARTRIP,28.424562,77.1069,Gurgaon,122003,OYO,cluster3,OYO Rooms Near Kendriya Vihar
866318_CLEARTRIP,CLEARTRIP,9.495518,76.338196,Alleppey,688001,NA,cluster11,Maatha Heritage Inn
866434_CLEARTRIP,CLEARTRIP,18.333498,72.954575,Murud,0,NA,cluster8,Sea Shell Resort
866552_CLEARTRIP,CLEARTRIP,18.59108,73.74855,Pune,411057,OYO,cluster8,OYO Rooms Hinjewadi Phase 1
866166_CLEARTRIP,CLEARTRIP,30.138634,78.59418,Rishikesh,249192,NA,cluster3,Red Chilli Jungle Camp
866596_CLEARTRIP,CLEARTRIP,13.028532,77.54491,Bangalore,560022,OYO,cluster10,OYO Rooms Yeshwanthpur
866578_CLEARTRIP,CLEARTRIP,18.51928,73.84551,Pune,411004,OYO,cluster8,OYO Rooms Apte Road
866604_CLEARTRIP,CLEARTRIP,18.527098,73.84825,Pune,411005,OYO,cluster8,OYO Rooms Sancheti Hospital
866672_CLEARTRIP,CLEARTRIP,29.643633,79.43052,Ranikhet,263645,NA,cluster3,Alka Hotel
866638_CLEARTRIP,CLEARTRIP,26.177132,91.75416,Guwahati,0,NA,cluster4,Amrit Regency
866682_CLEARTRIP,CLEARTRIP,27.191929,77.99478,Agra,282001,NA,cluster4,Hotel Vishwas Residency
866722_CLEARTRIP,CLEARTRIP,29.598927,79.65649,Almora,263601,NA,cluster3,Hotel Shelesh Almora
866562_CLEARTRIP,CLEARTRIP,12.970743,77.600945,Bangalore,560001,OYO,cluster10,OYO Rooms St Marks Road
866826_CLEARTRIP,CLEARTRIP,28.586191,77.36694,Noida,201301,OYO,cluster3,OYO Rooms Noida City Centre 208
866804_CLEARTRIP,CLEARTRIP,29.375582,79.52923,Nainital,263156,NA,cluster3,Hotel Happy Home Bhimtal
866848_CLEARTRIP,CLEARTRIP,25.282404,83.00135,Varanasi,221005,NA,cluster7,Hotel Rameshwaram Vatika
866882_CLEARTRIP,CLEARTRIP,28.559341,77.20064,New Delhi,110016,OYO,cluster3,OYO Premium Safdarjung
866872_CLEARTRIP,CLEARTRIP,31.09358,77.13863,Shimla,171005,NA,cluster3,Snow Valley Resorts
866570_CLEARTRIP,CLEARTRIP,12.842716,77.67134,Bangalore,560100,OYO,cluster10,OYO Rooms Symbiosis Institute
866956_CLEARTRIP,CLEARTRIP,28.58861,77.071495,New Delhi,110077,OYO,cluster3,OYO Premium Dwarka Sector 7
866978_CLEARTRIP,CLEARTRIP,18.965199,72.81894,Mumbai,400007,Vista Rooms,cluster8,Vista Rooms at Central Station
866794_CLEARTRIP,CLEARTRIP,27.493853,77.67705,Mathura,281001,NA,cluster4,Brij Dham Guest House
867004_CLEARTRIP,CLEARTRIP,28.559404,77.16128,New Delhi,110057,OYO,cluster3,OYO Rooms Vasant Vihar
867278_CLEARTRIP,CLEARTRIP,22.571678,88.43238,Kolkata,700091,NA,cluster14,Ibiza Guest House
867240_CLEARTRIP,CLEARTRIP,9.917848,78.1127,Madurai,625001,NA,cluster11,Hotel Pearls
867316_CLEARTRIP,CLEARTRIP,24.571383,80.848,Satna,485001,NA,cluster7,Hotel Uma Residency
867370_CLEARTRIP,CLEARTRIP,26.852823,80.944214,Lucknow,226001,NA,cluster4,Lakshmi Guest House
867402_CLEARTRIP,CLEARTRIP,15.276506,73.91722,Goa,403708,NA,cluster6,Colva Holiday Homes
867428_CLEARTRIP,CLEARTRIP,24.592205,72.71104,Mount Abu,0,NA,cluster7,Hotel Ashoka (Nakki lake - 450 metre)
867250_CLEARTRIP,CLEARTRIP,23.011665,72.50545,Ahmedabad,380015,OYO,cluster14,OYO Rooms Prahlad Nagar Garden
867442_CLEARTRIP,CLEARTRIP,9.921413,78.11934,Madurai,6251110,NA,cluster11,Hotel Kaveri Mahal
867472_CLEARTRIP,CLEARTRIP,12.619578,80.19588,Mahabalipuram,603104,NA,cluster10,Hotel Daphne Beach Front
867486_CLEARTRIP,CLEARTRIP,25.060978,31.127459,Dindigul,624126,NA,cluster7,Tranquil Nest
867162_CLEARTRIP,CLEARTRIP,15.621993,73.73428,Goa,403527,NA,cluster6,La Conceicao Grande
867628_CLEARTRIP,CLEARTRIP,25.294209,83.00426,Varanasi,221001,NA,cluster7,Ganga Love Varanasi
867578_CLEARTRIP,CLEARTRIP,20.111996,73.09616,Silvassa,396230,NA,cluster1,Forest Village Holiday Homes
867650_CLEARTRIP,CLEARTRIP,25.275978,83.0097,Varanasi,221005,NA,cluster7,Welcome Inn at Ganges
867666_CLEARTRIP,CLEARTRIP,26.93942,75.780304,Jaipur,302012,OYO,cluster4,OYO Rooms Bani Park Extension
867678_CLEARTRIP,CLEARTRIP,26.882135,75.79834,Jaipur,302022,OYO,cluster4,OYO Rooms Lal Kothi Shopping Center
867544_CLEARTRIP,CLEARTRIP,26.502954,80.25341,Kanpur,208001,NA,cluster4,Hotel Satyam
867304_CLEARTRIP,CLEARTRIP,32.226803,77.18446,Manali,175131,NA,cluster12,Holiday Heights
867686_CLEARTRIP,CLEARTRIP,26.921331,75.73989,Jaipur,302012,OYO,cluster4,OYO Premium Vaishali Nagar
867716_CLEARTRIP,CLEARTRIP,26.858915,75.792244,Jaipur,302018,OYO,cluster4,OYO Rooms Durgapura Rly Station Extension
867734_CLEARTRIP,CLEARTRIP,25.608122,85.15378,Patna,0,NA,cluster7,Ashoka Residency
867756_CLEARTRIP,CLEARTRIP,30.736,76.79673,Chandigarh,160008,OYO,cluster3,OYO Premium Sector 8 Chandigarh
867772_CLEARTRIP,CLEARTRIP,28.644865,77.19209,New Delhi,110005,NA,cluster3,Hotel Kings Inn
867786_CLEARTRIP,CLEARTRIP,20.705866,70.9142,Diu,362520,NA,cluster1,Kostamar Beach Resort
867838_CLEARTRIP,CLEARTRIP,17.2666,78.38903,Hyderabad,501218,OYO,cluster2,OYO Rooms Hyderabad Airport Extension
867868_CLEARTRIP,CLEARTRIP,28.509663,77.09795,New Delhi,110037,NA,cluster3,Atrio - A Boutique Hotel
867886_CLEARTRIP,CLEARTRIP,12.913254,80.22895,Chennai,600097,NA,cluster10,Hotel Spacio
867936_CLEARTRIP,CLEARTRIP,9.501229,76.346245,Alleppey,688013,NA,cluster11,Chalet Regency
867962_CLEARTRIP,CLEARTRIP,28.656496,77.223335,New Delhi,110006,NA,cluster3,Wall City
868082_CLEARTRIP,CLEARTRIP,30.123747,78.32887,Rishikesh,249302,NA,cluster3,Dev Ganga Guest House
867990_CLEARTRIP,CLEARTRIP,30.109795,78.30581,Rishikesh,249201,NA,cluster3,Hotel Chandreshwar
868132_CLEARTRIP,CLEARTRIP,22.948118,72.724815,Ahmedabad,387210,NA,cluster14,Anmol Ruturaj Club
868168_CLEARTRIP,CLEARTRIP,19.069332,73.00944,Navi Mumbai,400705,NA,cluster8,Modern Guest House
868116_CLEARTRIP,CLEARTRIP,30.117205,78.30428,Rishikesh,249192,NA,cluster3,Hotel Vasundhara Palace
868222_CLEARTRIP,CLEARTRIP,13.634306,79.4279,Tirupati,517501,OYO,cluster13,OYO Rooms Srinivasam Complex
868188_CLEARTRIP,CLEARTRIP,11.398077,76.72181,Ooty,643001,NA,cluster0,Kumaran Cottages
868282_CLEARTRIP,CLEARTRIP,19.080933,72.84227,Mumbai,400055,OYO,cluster8,OYO Rooms Santacruz Station
868310_CLEARTRIP,CLEARTRIP,28.56343,77.1902,New Delhi,110029,OYO,cluster3,OYO Rooms Safdarjung Extension
868258_CLEARTRIP,CLEARTRIP,26.829128,75.79392,Jaipur,302029,OYO,cluster4,OYO Rooms Airport Tonk Road
868332_CLEARTRIP,CLEARTRIP,28.636993,77.286736,New Delhi,110092,OYO,cluster3,OYO Premium Laxmi Nagar
868294_CLEARTRIP,CLEARTRIP,10.168592,76.61187,Thattekkadu,683546,NA,cluster11,The Quiet By the River
868344_CLEARTRIP,CLEARTRIP,19.163502,72.85094,Mumbai,400063,OYO,cluster8,OYO Rooms Goregaon East Station
868370_CLEARTRIP,CLEARTRIP,13.000768,80.26391,Chennai,600090,NA,cluster10,Raj Grand - Days
868356_CLEARTRIP,CLEARTRIP,12.938234,77.6308,Bangalore,560034,OYO,cluster10,OYO Rooms Koramangala Ejipura
868380_CLEARTRIP,CLEARTRIP,19.251884,72.867035,Mumbai,400068,OYO,cluster8,OYO Premium NH 8 Dahisar Mumbai
867854_CLEARTRIP,CLEARTRIP,10.92544,79.838005,Karaikal,609602,NA,cluster0,Kumaran Residency
868392_CLEARTRIP,CLEARTRIP,12.975906,77.57601,Bangalore,560009,OYO,cluster10,OYO Rooms Majestic Bus Stand
868458_CLEARTRIP,CLEARTRIP,19.12899,72.878075,Mumbai,400093,OYO,cluster8,OYO Premium Andheri East SEEPZ
868474_CLEARTRIP,CLEARTRIP,20.713198,70.97352,Diu,362520,NA,cluster1,Krishna Park Resort
868486_CLEARTRIP,CLEARTRIP,12.902122,80.229805,Chennai,600119,NA,cluster10,Hotel Angels Nest
868550_CLEARTRIP,CLEARTRIP,11.593371,76.09721,Wayanad,673121,NA,cluster9,Rock Haven
868582_CLEARTRIP,CLEARTRIP,13.000836,80.26283,Chennai,600020,NA,cluster10,Opera Residency
868598_CLEARTRIP,CLEARTRIP,12.989656,80.26061,Chennai,600041, Treebo Hotels,cluster10,Treebo Angson
868618_CLEARTRIP,CLEARTRIP,12.963286,80.24697,Chennai,600096,NA,cluster10,Century Palace
868644_CLEARTRIP,CLEARTRIP,12.45179,80.120155,Mahabalipuram,603305,NA,cluster9,Golden Bay Resorts
868658_CLEARTRIP,CLEARTRIP,17.352184,78.55495,Hyderabad,500074,NA,cluster2,Hotel Mourya Inn
868778_CLEARTRIP,CLEARTRIP,31.641068,74.89422,Amritsar,143001,NA,cluster12,Hotel Ishita Residency
868752_CLEARTRIP,CLEARTRIP,18.60394,73.75382,Pune,411057,OYO,cluster8,OYO Rooms Wakad
868882_CLEARTRIP,CLEARTRIP,30.725653,76.749794,Chandigarh,160101,NA,cluster3,Hotel Akash Continental
868930_CLEARTRIP,CLEARTRIP,34.55822,76.126396,Kargil,194105,NA,cluster12,Hotel Jan Palace
868986_CLEARTRIP,CLEARTRIP,17.338993,78.56673,Hyderabad,500070,OYO,cluster2,OYO Rooms Vanasthalipuram
869052_CLEARTRIP,CLEARTRIP,22.80064,70.86846,Morbi,363642,NA,cluster14,Hotel Ravi Residency
869142_CLEARTRIP,CLEARTRIP,24.580542,73.67876,Udaipur,313001,NA,cluster7,Lassi Guest House
868960_CLEARTRIP,CLEARTRIP,11.634868,92.73441,Port Blair,0,NA,cluster9,S L International
869182_CLEARTRIP,CLEARTRIP,26.910812,75.80196,Jaipur,302001,NA,cluster4,Shakun Hotels and Resorts
869396_CLEARTRIP,CLEARTRIP,28.643785,77.2107,New Delhi,110055,NA,cluster3,Hotel Tashkent Palace
869328_CLEARTRIP,CLEARTRIP,28.379522,77.29773,Faridabad,121001,NA,cluster3,Hotel Diamond Inn
869444_CLEARTRIP,CLEARTRIP,28.459896,77.047516,Gurgaon,122001,NA,cluster3,Tiara Gold
869522_CLEARTRIP,CLEARTRIP,26.7903,75.8193,Jaipur,302018,NA,cluster4,Shree Ram Guest House
869468_CLEARTRIP,CLEARTRIP,28.443731,77.52708,Noida,201301,NA,cluster3,Avva Green
869590_CLEARTRIP,CLEARTRIP,30.317802,78.03431,Dehradun,248001,NA,cluster3,Hotel Siddharth Residency
869822_CLEARTRIP,CLEARTRIP,11.6593,92.73648,Port Blair,744102,NA,cluster9,Tango Waves
869756_CLEARTRIP,CLEARTRIP,24.910543,74.589584,Chittorgarh,312001,NA,cluster7,The Elegance Resort
869876_CLEARTRIP,CLEARTRIP,28.47952,77.069305,Gurgaon,122001,NA,cluster3,Ten46ggn
869672_CLEARTRIP,CLEARTRIP,33.995853,75.32001,Pahalgam,192126,NA,cluster12,'Angel''s Inn Guest House'
869934_CLEARTRIP,CLEARTRIP,30.890764,77.05475,Solan,173229,NA,cluster3,Hotel Neo Vedic
870010_CLEARTRIP,CLEARTRIP,17.4287,78.43927,Hyderabad,500073,OYO,cluster2,OYO Premium Sri Nagar Colony
870032_CLEARTRIP,CLEARTRIP,17.49352,78.403015,Hyderabad,500072,OYO,cluster2,OYO Rooms Kukatpally Housing Board
869712_CLEARTRIP,CLEARTRIP,18.748993,73.812965,Pune,410501,NA,cluster8,Hotel New Leaf Achillea
870050_CLEARTRIP,CLEARTRIP,17.40283,78.463036,Hyderabad,500004,OYO,cluster2,OYO Rooms Lakdi Ka Pul
870096_CLEARTRIP,CLEARTRIP,12.959486,77.6561,Bangalore,560017,OYO,cluster10,OYO Rooms HAL Airport
870112_CLEARTRIP,CLEARTRIP,17.441254,78.493645,Secunderabad,500003,OYO,cluster2,OYO Premium Patny Secunderabad
870158_CLEARTRIP,CLEARTRIP,29.94569,78.162056,Haridwar,249401,NA,cluster3,Hotel Aarti Darshan
870084_CLEARTRIP,CLEARTRIP,23.140015,75.79086,Ujjain,456010,NA,cluster14,Hotel Anjushree
870258_CLEARTRIP,CLEARTRIP,32.11026,76.27805,Kangra,176001,NA,cluster12,Hotel Grover
870292_CLEARTRIP,CLEARTRIP,15.527111,73.82643,Goa,403521,OYO,cluster6,OYO Rooms Panjim Porvorim Highway
870302_CLEARTRIP,CLEARTRIP,22.724586,75.88444,Indore,452001,OYO,cluster14,OYO Premium 56 Dukkan
870310_CLEARTRIP,CLEARTRIP,30.70172,76.78416,Chandigarh,160002,OYO,cluster3,OYO Premium Tribune Chowk
870320_CLEARTRIP,CLEARTRIP,17.417078,78.41554,Hyderabad,500033,OYO,cluster2,OYO Premium Jubilee Hills
870398_CLEARTRIP,CLEARTRIP,12.949746,77.581116,Bangalore,560004,NA,cluster10,'Kamat''s Hotel - Lalbagh'
870474_CLEARTRIP,CLEARTRIP,15.337529,74.24495,Goa,403410,NA,cluster6,Jungle Book Resort
870420_CLEARTRIP,CLEARTRIP,15.290482,73.9612,Goa,403602,NA,cluster6,Seasons Hotels & Resorts
870226_CLEARTRIP,CLEARTRIP,10.961948,78.07594,Karur,639001,NA,cluster0,PLA Ram Residency
870182_CLEARTRIP,CLEARTRIP,33.93888,75.29525,Pahalgam,192126,NA,cluster12,Golden Residency
870526_CLEARTRIP,CLEARTRIP,27.152958,78.06239,Agra,282001,OYO,cluster4,OYO Premium Pushpanjali Road
870570_CLEARTRIP,CLEARTRIP,27.162004,78.03903,Agra,282001,OYO,cluster4,OYO Premium Taj View Crossing
870622_CLEARTRIP,CLEARTRIP,23.228426,77.43537,Bhopal,462011,NA,cluster14,Hotel Sangat Plaza
870690_CLEARTRIP,CLEARTRIP,26.08878,76.430244,Sawai Madhopur,322029,NA,cluster4,Kipling Lodge
870716_CLEARTRIP,CLEARTRIP,26.851753,75.80149,Jaipur,302018,OYO,cluster4,OYO Premium World Trade Park
870736_CLEARTRIP,CLEARTRIP,8.892665,76.86495,Kollam,691533,NA,cluster11,Shilpa Retreat
870780_CLEARTRIP,CLEARTRIP,18.632797,73.80357,Pune,411018,OYO,cluster8,OYO Premium Pimpri Finolex Chowk
870788_CLEARTRIP,CLEARTRIP,25.285435,83.00527,Varanasi,221005,OYO,cluster7,OYO Premium Assi Ghat
870634_CLEARTRIP,CLEARTRIP,11.826254,75.41512,Kannur,670007,NA,cluster9,CLUB7 Beach Resort
870666_CLEARTRIP,CLEARTRIP,28.43933,77.04638,Gurgaon,122001,NA,cluster3,Hotel Divine Residency By Royal Collection
870800_CLEARTRIP,CLEARTRIP,25.31754,82.99082,Varanasi,221001,OYO,cluster7,OYO Rooms IP Mall Sigra
870848_CLEARTRIP,CLEARTRIP,18.545303,73.90507,Pune,411006,OYO,cluster8,OYO Apartments Kalyani Nagar
870872_CLEARTRIP,CLEARTRIP,26.844528,80.989204,Lucknow,226010,OYO,cluster4,OYO Rooms Lucknow City Mall
870826_CLEARTRIP,CLEARTRIP,30.315172,78.04249,Dehradun,248001,NA,cluster3,Hotel Richi Rich
870930_CLEARTRIP,CLEARTRIP,15.536431,73.76161,Goa,403516,OYO,cluster6,OYO Rooms Calangute Circle
870818_CLEARTRIP,CLEARTRIP,22.493332,88.39156,Kolkata,700025,OYO,cluster14,OYO Rooms Medical Hub Santoshpur
870890_CLEARTRIP,CLEARTRIP,23.04852,72.523705,Ahmedabad,380054,OYO,cluster14,OYO Rooms Thaltej SG Highway
870958_CLEARTRIP,CLEARTRIP,30.327026,78.04497,Dehradun,248001,NA,cluster3,Hotel Central Park Inn
871010_CLEARTRIP,CLEARTRIP,32.24476,77.18607,Manali,175131,NA,cluster12,Mulkila Adventures Manali
871022_CLEARTRIP,CLEARTRIP,29.215315,79.53231,Haldwani,263139,NA,cluster3,Hotel Park Land
871036_CLEARTRIP,CLEARTRIP,18.539354,73.88316,Pune,411001,OYO,cluster8,OYO Premium Bund Garden
870990_CLEARTRIP,CLEARTRIP,29.394764,79.1265,Corbett,244715,NA,cluster3,Tuskars Resort
870834_CLEARTRIP,CLEARTRIP,22.576712,88.433655,Kolkata,700091,OYO,cluster14,OYO Elite Salt Lake Sector 5
871056_CLEARTRIP,CLEARTRIP,26.050419,76.413765,Sawai Madhopur,0,NA,cluster4,Ranthambhore Heritage Haveli
871358_CLEARTRIP,CLEARTRIP,18.520601,73.84094,Pune,411004,OYO,cluster8,OYO Premium FC Road
871340_CLEARTRIP,CLEARTRIP,28.595217,77.04105,New Delhi,110075,OYO,cluster3,OYO Premium Dwarka Sector 12
871114_CLEARTRIP,CLEARTRIP,30.301186,78.566086,Kanatal,249180,NA,cluster3,Camp Kanatal
871066_CLEARTRIP,CLEARTRIP,34.081837,74.82085,Srinagar,190001,NA,cluster12,Hotel Al-Mehar
871390_CLEARTRIP,CLEARTRIP,30.661726,76.836136,Chandigarh,140603,NA,cluster3,Clarion Inn Sevilla
876796_CLEARTRIP,CLEARTRIP,15.39966,73.815384,Goa,0,NA,cluster6,M The Business Hotel
876776_CLEARTRIP,CLEARTRIP,8.977806,76.572586,Kollam,691590,NA,cluster11,'Roomy''s Nest Ashtamudi Homes'
873056_CLEARTRIP,CLEARTRIP,19.77553,74.470924,Shirdi,423109,OYO,cluster1,OYO Premium Near Manmad Road Shirdi
876828_CLEARTRIP,CLEARTRIP,11.523819,76.17182,Wayanad,0,NA,cluster0,Wayanad Ranches Resorts
876866_CLEARTRIP,CLEARTRIP,15.57708,73.76075,Goa,403518,OYO,cluster6,OYO Rooms Baga Saturday Night Market
876854_CLEARTRIP,CLEARTRIP,15.543618,73.76285,Goa,403516,NA,cluster6,New Image Inn
886956_CLEARTRIP,CLEARTRIP,28.544067,77.245514,New Delhi,110019,OYO,cluster3,OYO Rooms CR Park Outer Ring Road
891966_CLEARTRIP,CLEARTRIP,12.923885,77.61597,Bangalore,560068,NA,cluster10,The Grand Choice
886914_CLEARTRIP,CLEARTRIP,9.748725,76.284294,Alleppey,688012,NA,cluster11,Alleppey Beach Bay Resort
904594_CLEARTRIP,CLEARTRIP,18.565388,73.77412,Pune,411045,OYO,cluster8,OYO Rooms Baner
900338_CLEARTRIP,CLEARTRIP,28.641933,77.21692,New Delhi,110055,OYO,cluster3,OYO Rooms New Delhi Railway Station
904584_CLEARTRIP,CLEARTRIP,23.032145,72.56984,Ahmedabad,380009,OYO,cluster14,OYO Rooms City Gold Ashram Road
876876_CLEARTRIP,CLEARTRIP,15.518107,73.76748,Goa,403515,OYO,cluster6,OYO Rooms Candolim Inn
904624_CLEARTRIP,CLEARTRIP,28.558592,77.246765,New Delhi,110005,OYO,cluster3,OYO Rooms East of Kailash Extension
907462_CLEARTRIP,CLEARTRIP,23.064186,72.58136,Ahmedabad,380027,OYO,cluster14,OYO Rooms Gandhi Ashram
904654_CLEARTRIP,CLEARTRIP,28.647367,77.19255,New Delhi,110005,OYO,cluster3,OYO Rooms Karol Bagh Bikanerwala
914778_CLEARTRIP,CLEARTRIP,28.548225,77.24106,New Delhi,110048,OYO,cluster3,OYO Premium GK 1 R Block
904672_CLEARTRIP,CLEARTRIP,19.874132,75.36856,Aurangabad,431003,NA,cluster1,Hotel Grand Kailash
904644_CLEARTRIP,CLEARTRIP,28.644646,77.185646,New Delhi,110005,OYO,cluster3,OYO Rooms Karol Bagh 14A/7
916366_CLEARTRIP,CLEARTRIP,28.461094,77.045006,Gurgaon,122001,OYO,cluster3,OYO Premium Old Gurgaon
916340_CLEARTRIP,CLEARTRIP,28.469826,77.07353,Gurgaon,122002,NA,cluster3,Asian Suites
916382_CLEARTRIP,CLEARTRIP,28.49542,77.10526,Gurgaon,122002,OYO,cluster3,OYO Premium New Rise
916384_CLEARTRIP,CLEARTRIP,28.461,77.08125,Gurgaon,122001,OYO,cluster3,OYO Rooms Huda Metro Station
916390_CLEARTRIP,CLEARTRIP,28.47198,77.09547,Gurgaon,122002,OYO,cluster3,OYO Premium DLF Phase 2
